UserID,ChargerCompany,ChargerType,StartHour,StartDayOfWeek,IsWeekend,Duration,Demand
383,1,0,17,2,0,165,15.06
383,1,0,20,0,0,149,13.98
383,1,0,16,4,0,117,12.12
383,1,0,15,2,0,147,13.19
383,1,0,21,5,1,141,14.54
383,1,0,16,4,0,133,13.35
383,1,0,13,5,1,88,7.46
383,1,0,13,6,1,155,14.35
383,1,0,17,0,0,130,13.56
383,1,0,16,1,0,130,13.74
383,1,0,8,5,1,98,10.96
383,1,0,22,2,0,170,17.44
383,1,0,22,4,0,64,6.7
383,1,0,20,5,1,114,12.19
383,1,0,13,0,0,70,7.67
383,1,0,17,0,0,32,3.53
383,1,0,18,0,0,150,15.2
383,1,0,11,5,1,71,7.57
383,1,0,11,1,0,138,14.0
383,1,0,22,6,1,147,14.77
383,1,0,14,4,0,100,10.94
383,1,0,15,0,0,118,12.72
383,1,0,2,5,1,66,7.11
383,1,0,22,0,0,124,13.48
383,1,0,10,5,1,52,5.4
383,1,0,15,1,0,64,6.72
383,1,0,15,2,0,94,10.14
383,1,0,15,2,0,115,12.43
383,1,0,2,6,1,294,0.66
383,1,0,21,6,1,94,10.03
383,1,0,7,5,1,66,7.0
383,1,0,6,5,1,98,10.62
383,1,0,6,5,1,91,9.81
383,1,0,14,1,0,70,7.67
383,1,0,6,5,1,54,5.68
383,1,0,22,5,1,1,0.11
383,1,0,8,6,1,121,13.09
383,1,0,20,3,0,129,13.83
383,1,0,14,0,0,105,11.42
383,1,0,20,3,0,147,15.98
383,1,0,8,6,1,122,13.11
383,1,0,8,6,1,137,14.91
383,1,0,16,4,0,99,10.59
383,1,0,8,6,1,96,10.28
383,1,0,7,5,1,127,13.78
383,1,0,14,3,0,114,12.34
383,1,0,7,4,0,111,11.92
383,1,0,7,5,1,146,15.93
912,1,0,16,2,0,60,6.94
912,1,0,14,1,0,66,7.7
912,1,0,18,2,0,150,17.61
912,1,0,15,5,1,60,7.02
912,1,0,18,1,0,180,20.88
912,1,0,19,4,0,180,21.0
912,1,0,18,2,0,180,21.18
912,1,0,15,5,1,60,6.97
912,1,0,18,1,0,200,23.35
912,1,0,19,3,0,200,23.32
912,1,0,18,1,0,200,23.12
912,1,0,18,1,0,220,25.76
912,1,0,19,4,0,120,14.07
912,1,0,13,4,0,240,27.77
912,1,0,18,2,0,112,13.08
912,1,0,18,4,0,93,10.32
912,1,0,18,3,0,111,12.84
912,1,0,18,0,0,109,12.66
912,1,0,18,1,0,110,12.79
912,1,0,15,5,1,60,7.03
912,1,0,18,0,0,104,12.05
912,1,0,18,2,0,115,13.47
912,1,0,18,3,0,108,12.55
912,1,0,18,3,0,117,13.51
912,1,0,19,4,0,103,11.96
912,1,0,18,2,0,120,14.01
912,1,0,18,4,0,107,12.56
912,1,0,18,0,0,109,12.61
912,1,0,18,4,0,116,13.48
912,1,0,15,5,1,70,8.12
912,1,0,18,1,0,119,13.76
912,1,0,19,2,0,120,13.98
912,1,0,17,5,1,138,15.98
912,1,0,18,0,0,107,12.49
912,1,0,17,1,0,100,11.57
912,1,0,18,3,0,98,11.49
912,1,0,18,4,0,112,13.11
912,1,0,15,5,1,77,8.48
912,1,0,18,0,0,168,19.51
912,1,0,18,1,0,200,23.47
912,1,0,18,4,0,200,23.2
912,1,0,18,0,0,152,17.79
912,1,0,18,3,0,193,22.46
912,1,0,18,4,0,180,20.98
912,1,0,18,0,0,181,21.01
912,1,0,18,3,0,146,16.93
912,1,0,18,5,1,84,9.58
912,1,0,18,0,0,200,23.45
912,1,0,18,0,0,200,23.36
912,1,0,18,3,0,200,23.44
912,1,0,18,4,0,200,23.43
912,1,0,18,1,0,210,24.65
912,1,0,18,2,0,136,15.78
912,1,0,18,0,0,212,24.64
912,1,0,18,2,0,161,18.84
912,1,0,21,1,0,70,8.2
912,1,0,18,1,0,223,26.06
912,1,0,18,4,0,220,25.78
912,1,0,20,0,0,133,15.53
912,1,0,14,3,0,121,13.95
912,1,0,18,0,0,210,24.65
912,1,0,18,2,0,224,26.13
912,1,0,18,0,0,210,24.44
912,1,0,18,2,0,177,20.52
912,1,0,21,1,0,67,7.37
912,1,0,13,5,1,300,35.37
912,1,0,19,5,1,180,20.75
912,1,0,18,0,0,109,12.32
912,1,0,18,4,0,126,14.68
912,1,0,18,4,0,105,12.28
912,1,0,18,4,0,119,13.82
507,0,0,9,5,1,160,18.3
507,0,0,17,5,1,357,40.4
507,0,0,15,6,1,137,15.6
507,0,0,18,6,1,288,30.8
507,0,0,15,1,0,360,40.3
507,0,0,23,2,0,424,47.5
507,0,0,19,5,1,440,49.2
507,0,0,21,3,0,193,22.2
507,0,0,17,4,0,304,34.4
507,0,0,9,0,0,227,25.7
507,0,0,19,2,0,335,37.8
507,1,0,18,5,1,13,1.45
507,1,0,18,5,1,404,43.11
507,1,0,20,5,1,291,32.5
507,1,0,14,1,0,440,50.08
507,1,0,22,4,0,0,39.81
507,1,0,16,1,0,232,26.49
507,1,0,21,1,0,267,30.19
507,1,0,17,4,0,394,44.59
507,1,0,14,0,0,0,20.88
507,1,0,22,0,0,186,20.65
507,1,0,17,4,0,405,46.29
507,1,0,18,2,0,0,0.8
507,1,0,20,2,0,320,36.19
507,1,0,15,5,1,480,53.67
507,1,0,9,3,0,540,60.43
507,1,0,9,2,0,489,55.22
507,1,0,16,6,1,371,40.08
507,1,0,18,2,0,139,15.74
507,1,0,21,2,0,387,40.05
507,1,0,14,6,1,441,47.82
507,1,0,20,2,0,417,47.05
507,1,0,17,4,0,516,58.7
507,1,0,19,0,0,407,46.18
507,1,0,11,6,1,515,59.1
507,1,0,15,3,0,413,51.53
507,1,0,21,1,0,164,19.12
507,1,0,19,3,0,535,60.64
507,1,0,18,0,0,457,51.67
507,1,0,18,2,0,447,50.53
507,1,0,17,5,1,459,51.62
507,1,0,19,1,0,540,53.73
507,1,0,21,5,1,470,52.64
507,1,0,10,2,0,288,33.33
507,1,0,21,4,0,342,38.68
507,1,0,20,2,0,519,58.7
507,1,0,16,5,1,526,59.47
507,1,0,18,2,0,0,0.19
507,1,0,18,2,0,534,60.83
507,1,0,20,6,1,497,56.1
507,1,0,17,2,0,464,51.69
507,1,0,16,5,1,477,53.21
507,1,0,10,2,0,220,25.01
507,1,0,18,2,0,540,41.1
507,1,0,18,0,0,14,58.45
507,1,0,18,3,0,540,61.9
507,1,0,18,0,0,2,0.26
507,1,0,18,0,0,504,56.2
507,1,0,18,3,0,34,57.02
507,1,0,18,3,0,540,61.18
507,1,0,18,2,0,488,52.55
507,1,0,19,4,0,79,52.11
507,1,0,18,2,0,505,57.36
507,1,0,18,0,0,599,66.4
507,1,0,18,3,0,486,55.23
507,1,0,17,0,0,459,52.1
507,1,0,18,3,0,439,49.86
507,1,0,18,1,0,509,57.65
507,1,0,18,4,0,564,64.12
507,1,0,18,1,0,439,49.18
135,0,0,4,5,1,6,0.8
135,0,0,6,6,1,416,47.3
135,0,0,10,6,1,392,44.3
135,0,0,6,6,1,289,32.4
135,0,0,6,4,0,362,39.0
135,0,0,6,2,0,364,39.1
135,0,0,10,5,1,348,39.9
135,0,0,6,5,1,353,38.1
135,0,0,6,2,0,456,52.1
135,0,0,5,6,1,452,49.4
135,0,0,4,5,1,311,33.1
135,0,0,5,5,1,602,67.0
135,0,0,6,5,1,531,58.2
135,0,0,10,5,1,443,50.5
135,0,0,6,0,0,379,40.8
135,0,0,6,3,0,291,30.6
135,0,0,9,6,1,361,41.1
135,0,0,9,0,0,252,26.9
135,0,0,9,5,1,391,44.7
135,0,0,7,5,1,464,53.0
135,0,0,6,6,1,259,27.6
135,0,0,5,5,1,343,36.8
135,0,0,5,6,1,342,37.1
135,0,0,5,6,1,249,25.9
135,0,0,6,5,1,347,37.2
135,0,0,6,2,0,346,38.7
135,0,0,10,5,1,284,30.0
135,0,0,6,3,0,382,41.3
135,0,0,6,0,0,457,49.5
135,0,0,5,5,1,379,40.9
135,0,0,6,3,0,485,53.4
135,0,0,10,0,0,151,17.4
135,0,0,5,0,0,344,36.8
135,0,0,5,4,0,411,44.7
135,0,0,6,2,0,429,49.6
135,0,0,5,6,1,465,51.4
135,0,0,5,2,0,288,30.5
135,0,0,6,4,0,312,35.5
135,0,0,5,0,0,327,37.1
135,1,0,5,4,0,323,35.44
135,1,0,6,0,0,395,43.15
135,1,0,5,3,0,377,42.25
135,1,0,10,0,0,402,39.22
135,1,0,5,1,0,401,44.49
135,1,0,6,5,1,345,37.29
135,1,0,5,2,0,371,41.24
135,1,0,6,6,1,266,29.21
135,1,0,10,4,0,424,40.94
135,1,0,10,0,0,384,37.13
135,1,0,6,6,1,492,48.46
135,1,0,6,2,0,330,36.08
135,1,0,6,5,1,299,32.15
135,1,0,10,2,0,446,45.69
135,1,0,5,5,1,291,31.62
135,1,0,9,5,1,361,39.54
135,1,0,5,2,0,349,37.05
135,1,0,6,6,1,328,34.07
135,1,0,6,2,0,436,46.39
135,1,0,10,6,1,450,44.45
135,1,0,6,3,0,500,48.63
135,1,0,5,6,1,294,31.11
135,1,0,5,4,0,322,35.5
135,1,0,6,3,0,416,43.83
135,1,0,7,3,0,412,40.71
135,1,0,6,2,0,408,41.7
135,1,0,5,6,1,372,41.21
75,0,1,17,1,0,24,14.72
75,0,1,18,2,0,32,20.9
75,0,1,16,6,1,30,19.81
75,0,1,8,0,0,38,24.05
75,0,1,17,4,0,5,3.52
75,0,1,17,4,0,4,2.85
75,0,1,18,4,0,27,17.58
75,0,1,20,1,0,37,24.37
75,0,1,19,4,0,30,19.88
75,0,1,16,6,1,34,23.15
75,0,1,9,1,0,28,17.35
75,0,1,10,6,1,6,3.61
75,0,1,18,2,0,38,23.7
75,0,1,19,4,0,40,24.51
75,0,1,19,5,1,28,17.08
75,0,1,15,0,0,29,17.93
75,0,1,17,1,0,19,10.19
75,0,1,11,2,0,36,21.82
75,0,1,20,3,0,26,15.21
75,0,1,9,5,1,15,7.61
75,0,1,12,5,1,26,18.17
75,0,1,15,5,1,21,11.21
75,0,1,9,6,1,24,13.89
75,0,1,12,0,0,29,17.83
75,0,1,12,4,0,28,16.71
75,0,1,12,6,1,23,13.49
75,0,1,17,2,0,32,19.2
75,0,1,12,4,0,27,15.98
75,0,1,16,4,0,25,14.93
75,0,1,19,0,0,38,23.34
75,0,1,17,2,0,27,16.35
75,0,1,10,3,0,34,20.65
75,0,1,19,4,0,36,22.32
75,0,1,14,5,1,28,16.69
75,0,1,18,6,1,21,14.09
75,0,1,9,0,0,23,13.3
75,0,1,14,0,0,35,21.76
75,0,1,19,1,0,20,11.71
75,0,1,16,3,0,35,21.4
75,0,1,15,6,1,33,20.43
75,0,1,17,0,0,21,14.19
75,0,1,17,3,0,20,10.67
75,0,1,10,5,1,36,22.49
75,0,1,9,2,0,38,23.54
75,0,1,12,6,1,24,10.32
75,0,1,18,1,0,18,11.77
75,0,1,17,2,0,31,19.09
75,0,1,15,5,1,24,13.25
75,0,1,15,6,1,38,23.26
75,0,1,8,1,0,35,21.31
75,0,1,18,4,0,31,18.54
75,0,1,9,6,1,23,12.71
75,0,1,17,6,1,33,20.14
75,0,1,9,0,0,24,13.5
75,0,1,11,1,0,30,17.08
75,0,1,18,2,0,32,19.3
75,0,1,18,5,1,31,19.12
75,0,1,9,1,0,34,20.63
75,0,1,17,2,0,31,18.07
75,0,1,9,5,1,23,12.31
75,0,1,13,5,1,25,14.14
75,0,1,8,0,0,36,21.01
75,0,1,8,2,0,33,19.39
75,0,1,16,2,0,19,10.55
13,1,0,18,0,0,464,52.7
13,1,0,15,3,0,44,4.9
13,1,0,10,6,1,108,11.9
13,1,0,19,2,0,211,23.2
13,1,0,18,4,0,638,70.1
13,1,0,17,3,0,475,52.8
13,1,0,12,6,1,72,8.3
13,1,0,15,4,0,505,53.3
13,1,0,3,2,0,267,30.1
13,1,0,18,4,0,310,35.1
13,1,0,17,6,1,278,30.7
13,1,0,17,1,0,386,39.8
13,1,0,9,5,1,34,3.8
13,1,0,15,5,1,490,53.4
13,1,0,19,0,0,444,49.3
13,1,0,18,4,0,270,30.89
13,1,0,18,0,0,400,45.8
13,1,0,17,1,0,295,32.6
13,0,1,12,4,0,40,33.65
13,1,0,18,0,0,397,44.0
13,1,0,18,2,0,73,8.1
13,1,0,20,2,0,218,24.3
13,1,0,17,4,0,360,39.7
13,1,0,19,5,1,120,13.1
13,1,0,21,5,1,212,22.7
13,1,0,18,3,0,251,28.5
13,1,0,15,6,1,208,23.2
13,1,0,9,3,0,139,15.1
13,1,0,12,3,0,158,17.4
13,1,0,19,3,0,204,23.2
13,1,0,16,5,1,281,30.9
13,1,0,14,3,0,350,38.5
13,1,0,18,5,1,175,19.4
13,1,0,18,0,0,381,42.2
13,1,0,18,4,0,344,38.1
13,1,0,1,1,0,415,46.5
13,1,0,21,4,0,162,17.9
13,1,0,19,6,1,209,23.2
13,1,0,18,1,0,465,51.6
13,1,0,18,6,1,349,40.29
13,1,0,16,6,1,335,37.4
13,1,0,19,5,1,363,42.0
13,1,0,11,5,1,117,12.8
13,1,0,19,1,0,353,40.1
13,1,0,0,3,0,172,20.1
13,1,0,17,3,0,918,49.3
13,1,0,19,5,1,93,10.8
13,1,0,22,5,1,204,23.5
13,1,0,18,2,0,278,30.9
13,1,0,18,6,1,355,41.1
13,0,1,20,6,1,1,0.51
13,1,0,20,6,1,633,56.1
13,1,0,15,3,0,346,38.7
13,1,0,18,5,1,276,30.9
13,1,0,22,1,0,174,19.2
13,1,0,20,3,0,601,38.1
13,1,0,17,4,0,624,44.39
13,1,0,19,0,0,610,44.5
13,1,0,16,1,0,278,30.9
13,1,0,19,2,0,159,17.7
13,1,0,18,3,0,172,19.3
13,1,0,18,6,1,614,38.4
13,1,0,2,3,0,317,36.79
128,1,0,14,1,0,2,0.12
128,1,0,19,1,0,163,9.64
128,1,0,14,2,0,56,3.44
128,1,0,21,2,0,161,9.03
128,1,0,15,5,1,166,9.37
128,1,0,10,0,0,139,7.25
128,1,0,15,1,0,45,2.83
128,1,0,19,3,0,169,9.49
128,1,0,17,0,0,175,9.77
128,1,0,19,1,0,167,9.48
128,1,0,8,2,0,66,2.02
128,1,0,17,2,0,165,9.2
128,1,0,16,3,0,64,4.02
128,1,0,22,3,0,133,7.36
128,1,0,15,1,0,33,1.94
128,1,0,16,1,0,67,4.21
128,1,0,16,2,0,170,9.45
128,1,0,16,3,0,87,5.11
128,1,0,15,0,0,176,9.96
128,1,0,16,1,0,190,9.73
128,1,0,15,2,0,114,6.99
128,1,0,20,0,0,178,10.11
128,1,0,21,4,0,89,5.5
128,1,0,14,6,1,171,9.5
128,1,0,19,0,0,179,9.88
128,1,0,16,2,0,182,9.91
128,1,0,13,3,0,108,5.53
128,1,0,19,0,0,178,9.8
128,1,0,16,1,0,50,3.13
128,1,0,13,3,0,74,3.82
128,1,0,18,3,0,197,9.37
128,1,0,15,3,0,44,2.76
128,1,0,16,3,0,178,9.92
128,1,0,10,0,0,189,9.74
128,1,0,10,1,0,119,6.19
128,1,0,8,2,0,167,9.26
128,1,0,10,2,0,151,9.27
128,1,0,19,5,1,160,9.0
128,1,0,9,0,0,386,10.29
128,1,0,16,1,0,172,9.79
128,1,0,19,5,1,176,9.98
128,1,0,16,1,0,144,8.98
128,1,0,8,3,0,170,9.59
128,1,0,8,2,0,180,9.55
128,1,0,16,2,0,52,3.28
128,1,0,18,2,0,59,3.68
128,1,0,20,2,0,129,6.68
128,1,0,20,0,0,22,1.34
128,1,0,8,2,0,173,9.66
128,1,0,16,2,0,128,7.95
128,1,0,9,4,0,492,9.85
128,1,0,8,0,0,184,9.54
128,1,0,8,1,0,167,9.37
128,1,0,8,2,0,61,3.81
128,1,0,10,2,0,83,3.82
128,1,0,20,2,0,167,9.43
128,1,0,19,3,0,168,9.49
128,1,0,12,0,0,113,7.15
128,1,0,19,0,0,13,0.8
128,1,0,10,1,0,186,9.47
128,1,0,18,1,0,169,9.61
128,1,0,8,4,0,70,4.36
128,1,0,11,4,0,56,3.49
1448,1,0,17,1,0,141,15.62
1448,1,0,16,1,0,126,14.17
1448,1,0,18,4,0,144,16.17
1448,1,0,17,3,0,142,15.87
1448,1,0,17,1,0,121,13.43
1448,1,0,16,0,0,116,12.88
1448,1,0,12,0,0,133,14.82
1448,1,0,10,0,0,141,15.69
1448,1,0,17,1,0,159,17.76
1448,1,0,8,0,0,65,7.19
1448,1,0,14,0,0,80,8.88
1448,1,0,14,2,0,131,14.73
1448,1,0,14,1,0,140,15.62
1448,1,0,17,2,0,172,19.18
1448,1,0,9,0,0,55,6.07
1448,1,0,17,2,0,90,9.93
1448,1,0,17,0,0,122,13.46
1448,1,0,17,1,0,146,16.23
1448,1,0,17,2,0,96,10.71
1448,1,0,17,0,0,184,20.76
1448,1,0,17,3,0,122,13.49
1448,1,0,14,0,0,93,10.35
1448,1,0,14,2,0,172,18.95
1448,1,0,16,4,0,122,13.54
1448,1,0,14,0,0,162,17.86
1448,1,0,15,3,0,88,9.77
1448,1,0,11,0,0,115,12.78
1448,1,0,15,2,0,172,19.03
1448,1,0,14,2,0,131,14.52
1448,1,0,12,5,1,128,14.25
1448,1,0,17,2,0,127,14.25
1448,1,0,11,5,1,93,10.31
1448,1,0,16,2,0,150,16.76
1448,1,0,16,5,1,172,19.02
1448,1,0,16,1,0,185,20.77
1448,1,0,16,3,0,187,20.77
1448,1,0,16,0,0,184,20.77
1448,1,0,17,1,0,187,20.77
1448,1,0,16,4,0,177,19.76
1448,1,0,17,3,0,141,15.63
1448,1,0,16,2,0,125,13.86
1448,1,0,16,0,0,183,20.4
1448,1,0,15,3,0,85,9.48
1448,1,0,13,4,0,117,13.07
1448,1,0,15,2,0,124,13.81
1448,1,0,16,3,0,29,2.92
1448,1,0,15,1,0,122,13.6
1448,1,0,16,4,0,113,12.58
1448,1,0,15,0,0,323,38.37
1448,1,0,16,1,0,148,17.67
1448,1,0,17,1,0,105,11.72
1448,1,0,15,3,0,127,14.21
1448,1,0,16,1,0,173,19.22
1448,1,0,17,3,0,138,15.5
1448,1,0,13,4,0,149,16.63
1448,1,0,17,3,0,152,17.06
1448,1,0,15,0,0,131,14.64
1448,1,0,17,0,0,152,17.1
1448,1,0,15,4,0,137,15.53
1448,1,0,9,1,0,120,13.4
1448,1,0,17,1,0,140,15.62
1448,1,0,14,3,0,86,9.56
1448,1,0,9,2,0,88,9.84
1717,0,1,21,1,0,179,10.53
1717,0,0,9,2,0,352,11.94
1717,0,1,17,2,0,173,10.19
1717,0,0,13,3,0,277,11.61
1717,0,1,21,3,0,193,11.37
1717,0,0,13,4,0,225,12.09
1717,0,1,19,4,0,182,10.73
1717,0,1,16,5,1,91,5.63
1717,0,1,21,5,1,198,11.7
1717,0,1,17,6,1,133,7.68
1717,0,1,19,1,0,128,7.2
1717,0,1,19,2,0,158,9.09
1717,0,0,12,3,0,248,11.8
1717,0,1,19,3,0,206,12.11
1717,0,1,18,5,1,167,9.77
1717,0,1,19,0,0,87,4.81
1717,0,1,14,2,0,90,5.52
1717,0,1,17,2,0,68,3.58
1717,0,1,20,4,0,166,9.7
1717,0,1,20,5,1,106,5.95
1717,0,1,18,0,0,173,10.03
1717,0,1,18,2,0,198,11.58
1717,0,0,9,3,0,226,11.81
1717,0,1,20,3,0,188,11.07
1717,0,0,12,4,0,234,11.04
1717,0,1,19,4,0,174,10.23
1717,0,1,18,5,1,98,5.51
1717,0,1,17,6,1,96,5.3
1717,0,1,18,1,0,117,6.5
1717,0,1,17,2,0,176,10.15
1717,0,0,10,3,0,284,11.77
1717,0,1,19,4,0,91,5.06
1717,0,1,12,5,1,98,5.51
1717,0,1,20,5,1,187,10.98
1717,0,1,18,2,0,118,6.63
1717,0,1,19,3,0,92,5.11
1717,0,1,19,3,0,178,10.4
1717,0,1,20,1,0,188,11.0
1717,0,0,10,2,0,282,11.78
1717,0,0,10,0,0,267,11.28
1717,0,0,10,1,0,237,11.34
1717,0,0,11,0,0,258,11.47
1717,0,0,13,4,0,215,11.57
1717,0,0,8,0,0,228,11.55
1717,0,0,8,3,0,198,11.57
1717,0,0,14,3,0,60,3.6
1717,0,0,8,4,0,242,11.75
1717,0,0,8,2,0,229,11.68
1717,0,0,8,0,0,379,11.66
1717,0,0,14,1,0,111,2.81
1717,0,0,12,0,0,225,11.5
1717,0,0,8,1,0,223,11.64
1717,0,0,8,2,0,290,11.51
1717,0,0,9,3,0,242,11.59
1717,0,0,8,4,0,356,11.87
1717,0,0,8,0,0,247,11.6
1717,0,0,8,1,0,230,11.34
1717,0,0,8,3,0,246,11.53
1717,0,0,8,4,0,205,11.58
1717,0,0,8,0,0,222,11.54
1717,0,0,8,1,0,224,11.53
1717,0,0,9,4,0,361,10.18
1717,0,0,10,1,0,253,11.4
96,1,0,12,6,1,265,30.22
96,1,0,19,6,1,405,45.58
96,1,0,21,0,0,446,51.45
96,1,0,19,1,0,341,39.24
96,1,0,22,2,0,15,1.74
96,1,0,22,2,0,420,47.63
96,1,0,22,3,0,458,53.11
96,1,0,19,4,0,80,9.22
96,1,0,21,4,0,194,22.21
96,1,0,20,6,1,353,41.0
96,1,0,21,6,1,491,55.46
96,1,0,20,0,0,373,43.63
96,1,0,20,1,0,404,46.86
96,1,0,20,2,0,124,48.32
96,1,0,18,3,0,433,49.8
96,1,0,23,4,0,388,44.76
96,1,0,23,0,0,155,17.66
96,1,0,22,2,0,365,42.85
96,1,0,23,3,0,8,0.87
96,1,0,23,3,0,493,56.23
96,1,0,18,4,0,197,22.81
96,1,0,21,5,1,454,52.2
96,1,0,17,6,1,528,58.78
96,1,0,21,1,0,434,50.34
96,1,0,18,2,0,326,37.3
96,1,0,20,3,0,258,29.94
96,1,0,20,0,0,434,50.3
96,1,0,19,1,0,420,48.78
96,1,0,19,3,0,224,25.98
96,1,0,23,5,1,460,53.7
96,1,0,19,0,0,378,44.21
96,1,0,22,1,0,393,44.98
96,1,0,18,2,0,368,42.73
96,1,0,20,3,0,242,28.0
96,1,0,19,4,0,103,11.78
96,1,0,0,5,1,255,29.58
96,1,0,20,0,0,517,59.96
96,1,0,19,2,0,426,49.62
96,1,0,19,3,0,421,49.41
96,1,0,21,4,0,283,32.07
96,1,0,21,4,0,135,15.23
96,1,0,22,1,0,470,50.85
96,1,0,21,2,0,181,20.76
96,1,0,18,0,0,296,33.21
96,1,0,18,0,0,275,31.58
96,1,0,21,1,0,450,52.27
96,1,0,21,2,0,487,57.08
96,1,0,2,4,0,91,3.54
96,1,0,16,4,0,503,58.11
96,1,0,21,5,1,295,33.8
96,1,0,0,1,0,364,42.04
96,1,0,19,1,0,318,36.88
96,1,0,21,2,0,354,41.41
96,1,0,19,3,0,361,42.01
96,1,0,20,4,0,285,33.34
96,1,0,23,5,1,383,44.6
96,1,0,0,1,0,403,46.84
96,1,0,19,1,0,270,30.68
96,1,0,0,3,0,299,34.74
96,1,0,18,3,0,135,15.79
96,1,0,21,3,0,381,44.53
96,1,0,19,4,0,72,8.39
190,1,0,21,2,0,390,43.6
190,1,0,18,4,0,380,45.1
190,1,0,23,1,0,377,44.7
190,1,0,19,3,0,403,48.3
190,1,0,19,5,1,452,53.1
190,1,0,21,3,0,408,45.9
190,1,0,18,6,1,462,54.7
190,1,0,17,2,0,16,1.9
190,1,0,19,2,0,406,47.7
190,1,0,13,0,0,440,51.6
190,1,0,20,2,0,223,26.5
190,1,0,21,3,0,297,35.0
190,1,0,21,3,0,352,42.4
190,1,0,19,0,0,387,45.3
190,1,0,0,5,1,204,24.5
190,1,0,19,6,1,252,29.8
190,1,0,21,3,0,313,37.1
190,1,0,20,1,0,303,36.2
190,1,0,11,5,1,168,19.7
190,1,0,20,0,0,461,54.0
190,1,0,22,3,0,275,32.6
190,1,0,20,2,0,232,27.3
190,1,0,22,3,0,190,22.4
190,1,0,20,4,0,390,45.7
190,1,0,18,2,0,404,47.3
190,1,0,19,4,0,343,40.4
190,1,0,18,6,1,356,41.8
190,1,0,19,0,0,374,44.1
190,1,0,20,2,0,323,38.2
190,1,0,22,4,0,403,47.7
190,1,0,18,0,0,370,43.4
190,1,0,17,2,0,296,34.7
190,1,0,19,4,0,296,34.9
190,1,0,19,6,1,360,42.4
190,1,0,18,3,0,449,52.5
190,1,0,19,6,1,262,30.7
190,1,0,17,1,0,88,10.29
190,1,0,0,2,0,318,37.6
190,1,0,21,3,0,26,3.0
190,1,0,22,3,0,274,32.3
190,1,0,19,6,1,608,5.3
190,1,0,20,1,0,284,33.2
190,1,0,18,3,0,466,54.6
190,1,0,18,4,0,453,51.2
190,1,0,19,0,0,544,0.4
190,1,0,8,1,0,257,28.2
190,1,0,19,1,0,606,24.8
190,1,0,15,4,0,344,40.0
190,1,0,17,0,0,215,25.1
190,1,0,17,3,0,615,8.8
190,1,0,19,4,0,256,30.2
190,1,0,18,6,1,66,7.8
190,1,0,19,6,1,259,30.6
190,1,0,18,2,0,339,40.1
190,1,0,19,5,1,636,39.5
190,1,0,22,1,0,378,44.8
190,1,0,18,1,0,341,45.0
190,1,0,22,3,0,108,12.5
190,1,0,20,5,1,638,24.2
190,1,0,18,2,0,34,37.83
190,1,0,15,0,0,41,46.28
190,1,0,18,4,0,211,24.02
27,0,0,14,1,0,106,10.4
27,0,0,11,3,0,96,9.4
27,0,0,17,5,1,96,10.61
27,0,0,18,6,1,85,9.48
27,0,0,14,1,0,96,10.92
27,0,0,19,2,0,83,8.0
27,0,0,13,4,0,104,11.0
27,0,0,11,0,0,112,10.9
27,0,0,15,1,0,92,9.0
27,0,0,18,2,0,116,11.2
27,0,0,13,3,0,94,10.81
27,0,0,18,5,1,88,8.5
27,0,0,14,0,0,111,11.2
27,0,0,11,2,0,109,10.9
27,0,0,17,2,0,52,4.6
27,0,0,11,3,0,77,8.72
27,0,0,16,4,0,94,10.1
27,0,0,11,6,1,111,11.2
27,0,0,11,0,0,100,9.6
27,0,0,11,1,0,0,0.1
27,0,0,11,1,0,59,6.2
27,0,0,14,3,0,105,10.0
27,0,0,15,6,1,97,9.3
27,0,0,12,0,0,88,8.6
27,0,0,11,1,0,58,6.0
27,0,0,17,2,0,117,11.3
27,0,0,12,3,0,111,11.0
27,0,0,14,4,0,104,10.3
27,0,0,11,0,0,115,11.3
27,0,0,15,1,0,114,11.1
27,0,0,16,2,0,100,9.7
27,0,0,11,3,0,82,7.4
27,0,0,16,4,0,117,11.4
27,0,0,19,5,1,102,10.0
27,0,0,14,6,1,38,4.1
27,0,0,11,0,0,68,7.89
27,0,0,11,1,0,118,11.0
27,0,0,11,3,0,90,9.7
27,0,0,13,5,1,122,11.3
27,0,0,16,6,1,105,10.94
27,0,0,13,0,0,171,10.85
27,0,0,13,2,0,128,10.9
27,0,0,12,3,0,119,11.0
27,0,0,21,3,0,97,10.2
27,0,0,13,5,1,124,10.8
27,0,0,14,0,0,120,11.3
27,0,0,15,1,0,126,11.2
27,0,0,19,2,0,108,9.2
27,0,0,19,2,0,100,9.4
27,0,0,20,4,0,59,5.9
27,0,0,13,3,0,85,8.3
27,0,0,14,4,0,111,11.2
27,0,0,21,1,0,92,8.7
27,0,0,21,6,1,152,9.69
27,0,0,13,2,0,122,11.0
27,0,0,17,5,1,197,11.66
27,0,0,13,3,0,120,11.2
27,0,0,18,5,1,72,7.41
27,0,0,9,6,1,96,6.15
27,0,0,13,2,0,117,11.1
27,0,0,14,3,0,119,11.5
354,1,0,18,6,1,145,15.92
354,1,0,23,0,0,447,49.47
354,1,0,17,6,1,496,52.54
354,1,0,19,3,0,0,0.01
354,1,0,19,3,0,540,59.72
354,1,0,19,2,0,540,59.57
354,1,0,23,6,1,426,47.57
354,1,0,18,2,0,505,53.58
354,1,0,20,5,1,465,49.22
354,1,0,0,2,0,267,30.27
354,1,0,20,4,0,458,48.87
354,1,0,20,0,0,489,52.16
